Driver,Team,LapNumber,LapTimeSeconds,Stint,TyreLife,Compound,TrackStatus,PitInTime,PitOutTime
VER,Red Bull Racing,1,92.19,1.0,1.0,MEDIUM,1,,
VER,Red Bull Racing,2,90.71,1.0,2.0,MEDIUM,1,,
VER,Red Bull Racing,3,90.408,1.0,3.0,MEDIUM,1,,
VER,Red Bull Racing,4,90.716,1.0,4.0,MEDIUM,1,,
VER,Red Bull Racing,5,90.552,1.0,5.0,MEDIUM,1,,
VER,Red Bull Racing,6,90.44,1.0,6.0,MEDIUM,1,,
VER,Red Bull Racing,7,90.529,1.0,7.0,MEDIUM,1,,
VER,Red Bull Racing,8,90.516,1.0,8.0,MEDIUM,1,,
VER,Red Bull Racing,9,90.632,1.0,9.0,MEDIUM,1,,
VER,Red Bull Racing,10,90.506,1.0,10.0,MEDIUM,1,,
VER,Red Bull Racing,11,90.561,1.0,11.0,MEDIUM,1,,
VER,Red Bull Racing,12,90.59,1.0,12.0,MEDIUM,1,,
VER,Red Bull Racing,13,90.561,1.0,13.0,MEDIUM,1,,
VER,Red Bull Racing,14,90.647,1.0,14.0,MEDIUM,1,,
VER,Red Bull Racing,15,90.267,1.0,15.0,MEDIUM,1,,
VER,Red Bull Racing,16,92.558,1.0,16.0,MEDIUM,1,0 days 01:26:36.112000,
VER,Red Bull Racing,17,110.188,2.0,1.0,HARD,1,,0 days 01:26:57.721000
VER,Red Bull Racing,18,89.896,2.0,2.0,HARD,1,,
VER,Red Bull Racing,19,89.386,2.0,3.0,HARD,1,,
VER,Red Bull Racing,20,89.628,2.0,4.0,HARD,1,,
VER,Red Bull Racing,21,89.127,2.0,5.0,HARD,1,,
VER,Red Bull Racing,22,89.689,2.0,6.0,HARD,1,,
VER,Red Bull Racing,23,89.634,2.0,7.0,HARD,1,,
VER,Red Bull Racing,24,89.293,2.0,8.0,HARD,1,,
VER,Red Bull Racing,25,89.401,2.0,9.0,HARD,1,,
VER,Red Bull Racing,26,89.289,2.0,10.0,HARD,1,,
VER,Red Bull Racing,27,89.156,2.0,11.0,HARD,1,,
VER,Red Bull Racing,28,89.217,2.0,12.0,HARD,1,,
VER,Red Bull Racing,29,89.183,2.0,13.0,HARD,1,,
VER,Red Bull Racing,30,89.266,2.0,14.0,HARD,1,,
VER,Red Bull Racing,31,89.149,2.0,15.0,HARD,1,,
VER,Red Bull Racing,32,89.1,2.0,16.0,HARD,1,,
VER,Red Bull Racing,33,89.137,2.0,17.0,HARD,1,,
VER,Red Bull Racing,34,89.077,2.0,18.0,HARD,1,,
VER,Red Bull Racing,35,89.148,2.0,19.0,HARD,1,,
VER,Red Bull Racing,36,88.902,2.0,20.0,HARD,1,,
VER,Red Bull Racing,37,88.91,2.0,21.0,HARD,1,,
VER,Red Bull Racing,38,89.073,2.0,22.0,HARD,1,,
VER,Red Bull Racing,39,88.849,2.0,23.0,HARD,1,,
VER,Red Bull Racing,40,89.053,2.0,24.0,HARD,1,,
VER,Red Bull Racing,41,89.003,2.0,25.0,HARD,1,,
VER,Red Bull Racing,42,89.082,2.0,26.0,HARD,1,,
VER,Red Bull Racing,43,91.391,2.0,27.0,HARD,1,0 days 02:07:08.444000,
VER,Red Bull Racing,44,108.17,3.0,1.0,HARD,1,,0 days 02:07:29.615000
VER,Red Bull Racing,45,86.993,3.0,2.0,HARD,1,,
VER,Red Bull Racing,46,87.902,3.0,3.0,HARD,1,,
VER,Red Bull Racing,47,87.962,3.0,4.0,HARD,1,,
VER,Red Bull Racing,48,87.968,3.0,5.0,HARD,1,,
VER,Red Bull Racing,49,87.901,3.0,6.0,HARD,1,,
VER,Red Bull Racing,50,88.04,3.0,7.0,HARD,1,,
VER,Red Bull Racing,51,87.849,3.0,8.0,HARD,1,,
VER,Red Bull Racing,52,87.851,3.0,9.0,HARD,1,,
VER,Red Bull Racing,53,87.683,3.0,10.0,HARD,1,,
VER,Red Bull Racing,54,87.513,3.0,11.0,HARD,1,,
VER,Red Bull Racing,55,87.93,3.0,12.0,HARD,1,,
VER,Red Bull Racing,56,87.727,3.0,13.0,HARD,1,,
VER,Red Bull Racing,57,87.98,3.0,14.0,HARD,1,,
VER,Red Bull Racing,58,88.545,3.0,15.0,HARD,1,,
LEC,Ferrari,1,93.119,1.0,1.0,MEDIUM,1,,
LEC,Ferrari,2,91.117,1.0,2.0,MEDIUM,1,,
LEC,Ferrari,3,90.5,1.0,3.0,MEDIUM,1,,
LEC,Ferrari,4,90.884,1.0,4.0,MEDIUM,1,,
LEC,Ferrari,5,90.459,1.0,5.0,MEDIUM,1,,
LEC,Ferrari,6,90.544,1.0,6.0,MEDIUM,1,,
LEC,Ferrari,7,90.373,1.0,7.0,MEDIUM,1,,
LEC,Ferrari,8,90.631,1.0,8.0,MEDIUM,1,,
LEC,Ferrari,9,90.431,1.0,9.0,MEDIUM,1,,
LEC,Ferrari,10,90.609,1.0,10.0,MEDIUM,1,,
LEC,Ferrari,11,90.613,1.0,11.0,MEDIUM,1,,
LEC,Ferrari,12,90.584,1.0,12.0,MEDIUM,1,,
LEC,Ferrari,13,90.817,1.0,13.0,MEDIUM,1,,
LEC,Ferrari,14,90.571,1.0,14.0,MEDIUM,1,,
LEC,Ferrari,15,90.618,1.0,15.0,MEDIUM,1,,
LEC,Ferrari,16,90.711,1.0,16.0,MEDIUM,1,,
LEC,Ferrari,17,92.468,1.0,17.0,MEDIUM,1,0 days 01:28:08.877000,
LEC,Ferrari,18,110.342,2.0,1.0,HARD,1,,0 days 01:28:30.767000
LEC,Ferrari,19,89.908,2.0,2.0,HARD,1,,
LEC,Ferrari,20,90.073,2.0,3.0,HARD,1,,
LEC,Ferrari,21,89.724,2.0,4.0,HARD,1,,
LEC,Ferrari,22,89.704,2.0,5.0,HARD,1,,
LEC,Ferrari,23,89.847,2.0,6.0,HARD,1,,
LEC,Ferrari,24,89.577,2.0,7.0,HARD,1,,
LEC,Ferrari,25,89.707,2.0,8.0,HARD,1,,
LEC,Ferrari,26,89.655,2.0,9.0,HARD,1,,
LEC,Ferrari,27,89.21,2.0,10.0,HARD,1,,
LEC,Ferrari,28,89.556,2.0,11.0,HARD,1,,
LEC,Ferrari,29,89.556,2.0,12.0,HARD,1,,
LEC,Ferrari,30,89.428,2.0,13.0,HARD,1,,
LEC,Ferrari,31,89.554,2.0,14.0,HARD,1,,
LEC,Ferrari,32,89.815,2.0,15.0,HARD,1,,
LEC,Ferrari,33,89.693,2.0,16.0,HARD,1,,
LEC,Ferrari,34,89.447,2.0,17.0,HARD,1,,
LEC,Ferrari,35,91.443,2.0,18.0,HARD,1,0 days 01:55:25.030000,
LEC,Ferrari,36,108.82,3.0,1.0,HARD,1,,0 days 01:55:46.358000
LEC,Ferrari,37,89.035,3.0,2.0,HARD,1,,
LEC,Ferrari,38,88.736,3.0,3.0,HARD,1,,
LEC,Ferrari,39,88.759,3.0,4.0,HARD,1,,
LEC,Ferrari,40,88.546,3.0,5.0,HARD,1,,
LEC,Ferrari,41,88.466,3.0,6.0,HARD,1,,
LEC,Ferrari,42,88.277,3.0,7.0,HARD,1,,
LEC,Ferrari,43,88.211,3.0,8.0,HARD,1,,
LEC,Ferrari,44,88.199,3.0,9.0,HARD,1,,
LEC,Ferrari,45,88.395,3.0,10.0,HARD,1,,
LEC,Ferrari,46,88.446,3.0,11.0,HARD,1,,
LEC,Ferrari,47,88.221,3.0,12.0,HARD,1,,
LEC,Ferrari,48,88.419,3.0,13.0,HARD,1,,
LEC,Ferrari,49,88.396,3.0,14.0,HARD,1,,
LEC,Ferrari,50,88.258,3.0,15.0,HARD,1,,
LEC,Ferrari,51,88.695,3.0,16.0,HARD,1,,
LEC,Ferrari,52,88.603,3.0,17.0,HARD,1,,
LEC,Ferrari,53,88.545,3.0,18.0,HARD,1,,
LEC,Ferrari,54,88.778,3.0,19.0,HARD,1,,
LEC,Ferrari,55,88.552,3.0,20.0,HARD,1,,
LEC,Ferrari,56,88.657,3.0,21.0,HARD,1,,
LEC,Ferrari,57,89.031,3.0,22.0,HARD,1,,
LEC,Ferrari,58,91.284,3.0,23.0,HARD,1,,
RUS,Mercedes,1,94.776,1.0,1.0,MEDIUM,1,,
RUS,Mercedes,2,91.598,1.0,2.0,MEDIUM,1,,
RUS,Mercedes,3,90.598,1.0,3.0,MEDIUM,1,,
RUS,Mercedes,4,90.797,1.0,4.0,MEDIUM,1,,
RUS,Mercedes,5,90.689,1.0,5.0,MEDIUM,1,,
RUS,Mercedes,6,90.808,1.0,6.0,MEDIUM,1,,
RUS,Mercedes,7,90.842,1.0,7.0,MEDIUM,1,,
RUS,Mercedes,8,90.933,1.0,8.0,MEDIUM,1,,
RUS,Mercedes,9,90.767,1.0,9.0,MEDIUM,1,,
RUS,Mercedes,10,91.14,1.0,10.0,MEDIUM,1,,
RUS,Mercedes,11,90.856,1.0,11.0,MEDIUM,1,,
RUS,Mercedes,12,90.95,1.0,12.0,MEDIUM,1,,
RUS,Mercedes,13,90.816,1.0,13.0,MEDIUM,1,,
RUS,Mercedes,14,92.471,1.0,14.0,MEDIUM,1,0 days 01:23:41.708000,
RUS,Mercedes,15,109.517,2.0,1.0,HARD,1,,0 days 01:24:03.489000
RUS,Mercedes,16,89.537,2.0,2.0,HARD,1,,
RUS,Mercedes,17,90.049,2.0,3.0,HARD,1,,
RUS,Mercedes,18,89.522,2.0,4.0,HARD,1,,
RUS,Mercedes,19,90.358,2.0,5.0,HARD,1,,
RUS,Mercedes,20,90.088,2.0,6.0,HARD,1,,
RUS,Mercedes,21,90.118,2.0,7.0,HARD,1,,
RUS,Mercedes,22,89.786,2.0,8.0,HARD,1,,
RUS,Mercedes,23,89.672,2.0,9.0,HARD,1,,
RUS,Mercedes,24,89.355,2.0,10.0,HARD,1,,
RUS,Mercedes,25,89.545,2.0,11.0,HARD,1,,
RUS,Mercedes,26,89.54,2.0,12.0,HARD,1,,
RUS,Mercedes,27,89.432,2.0,13.0,HARD,1,,
RUS,Mercedes,28,89.565,2.0,14.0,HARD,1,,
RUS,Mercedes,29,89.722,2.0,15.0,HARD,1,,
RUS,Mercedes,30,89.84,2.0,16.0,HARD,1,,
RUS,Mercedes,31,89.402,2.0,17.0,HARD,1,,
RUS,Mercedes,32,89.692,2.0,18.0,HARD,1,,
RUS,Mercedes,33,89.593,2.0,19.0,HARD,1,,
RUS,Mercedes,34,90.962,2.0,20.0,HARD,1,0 days 01:53:57.031000,
RUS,Mercedes,35,109.329,3.0,1.0,HARD,1,,0 days 01:54:19.171000
RUS,Mercedes,36,88.687,3.0,2.0,HARD,1,,
RUS,Mercedes,37,88.943,3.0,3.0,HARD,1,,
RUS,Mercedes,38,89.243,3.0,4.0,HARD,1,,
RUS,Mercedes,39,89.194,3.0,5.0,HARD,1,,
RUS,Mercedes,40,88.683,3.0,6.0,HARD,1,,
RUS,Mercedes,41,88.612,3.0,7.0,HARD,1,,
RUS,Mercedes,42,88.792,3.0,8.0,HARD,1,,
RUS,Mercedes,43,88.524,3.0,9.0,HARD,1,,
RUS,Mercedes,44,88.36,3.0,10.0,HARD,1,,
RUS,Mercedes,45,88.187,3.0,11.0,HARD,1,,
RUS,Mercedes,46,88.192,3.0,12.0,HARD,1,,
RUS,Mercedes,47,88.261,3.0,13.0,HARD,1,,
RUS,Mercedes,48,88.53,3.0,14.0,HARD,1,,
RUS,Mercedes,49,88.428,3.0,15.0,HARD,1,,
RUS,Mercedes,50,88.4,3.0,16.0,HARD,1,,
RUS,Mercedes,51,88.692,3.0,17.0,HARD,1,,
RUS,Mercedes,52,88.877,3.0,18.0,HARD,1,,
RUS,Mercedes,53,88.825,3.0,19.0,HARD,1,,
RUS,Mercedes,54,90.038,3.0,20.0,HARD,1,,
RUS,Mercedes,55,88.976,3.0,21.0,HARD,1,,
RUS,Mercedes,56,88.466,3.0,22.0,HARD,1,,
RUS,Mercedes,57,88.557,3.0,23.0,HARD,1,,
RUS,Mercedes,58,88.82,3.0,24.0,HARD,1,,
PER,Red Bull Racing,1,97.745,1.0,1.0,MEDIUM,1,,
PER,Red Bull Racing,2,91.672,1.0,2.0,MEDIUM,1,,
PER,Red Bull Racing,3,90.469,1.0,3.0,MEDIUM,1,,
PER,Red Bull Racing,4,90.759,1.0,4.0,MEDIUM,1,,
PER,Red Bull Racing,5,90.797,1.0,5.0,MEDIUM,1,,
PER,Red Bull Racing,6,90.682,1.0,6.0,MEDIUM,1,,
PER,Red Bull Racing,7,90.818,1.0,7.0,MEDIUM,1,,
PER,Red Bull Racing,8,90.993,1.0,8.0,MEDIUM,1,,
PER,Red Bull Racing,9,91.287,1.0,9.0,MEDIUM,1,,
PER,Red Bull Racing,10,91.214,1.0,10.0,MEDIUM,1,,
PER,Red Bull Racing,11,91.535,1.0,11.0,MEDIUM,1,,
PER,Red Bull Racing,12,90.874,1.0,12.0,MEDIUM,1,,
PER,Red Bull Racing,13,91.309,1.0,13.0,MEDIUM,1,,
PER,Red Bull Racing,14,91.19,1.0,14.0,MEDIUM,1,,
PER,Red Bull Racing,15,91.225,1.0,15.0,MEDIUM,1,,
PER,Red Bull Racing,16,91.375,1.0,16.0,MEDIUM,1,,
PER,Red Bull Racing,17,93.256,1.0,17.0,MEDIUM,1,0 days 01:28:20.939000,
PER,Red Bull Racing,18,109.031,2.0,1.0,HARD,1,,0 days 01:28:42.423000
PER,Red Bull Racing,19,89.365,2.0,2.0,HARD,1,,
PER,Red Bull Racing,20,89.107,2.0,3.0,HARD,1,,
PER,Red Bull Racing,21,88.986,2.0,4.0,HARD,1,,
PER,Red Bull Racing,22,89.719,2.0,5.0,HARD,1,,
PER,Red Bull Racing,23,89.71,2.0,6.0,HARD,1,,
PER,Red Bull Racing,24,90.001,2.0,7.0,HARD,1,,
PER,Red Bull Racing,25,89.572,2.0,8.0,HARD,1,,
PER,Red Bull Racing,26,89.864,2.0,9.0,HARD,1,,
PER,Red Bull Racing,27,89.34,2.0,10.0,HARD,1,,
PER,Red Bull Racing,28,88.954,2.0,11.0,HARD,1,,
PER,Red Bull Racing,29,89.563,2.0,12.0,HARD,1,,
PER,Red Bull Racing,30,89.48,2.0,13.0,HARD,1,,
PER,Red Bull Racing,31,89.413,2.0,14.0,HARD,1,,
PER,Red Bull Racing,32,89.314,2.0,15.0,HARD,1,,
PER,Red Bull Racing,33,89.261,2.0,16.0,HARD,1,,
PER,Red Bull Racing,34,89.316,2.0,17.0,HARD,1,,
PER,Red Bull Racing,35,89.243,2.0,18.0,HARD,1,,
PER,Red Bull Racing,36,88.928,2.0,19.0,HARD,1,,
PER,Red Bull Racing,37,88.992,2.0,20.0,HARD,1,,
PER,Red Bull Racing,38,89.043,2.0,21.0,HARD,1,,
PER,Red Bull Racing,39,89.13,2.0,22.0,HARD,1,,
PER,Red Bull Racing,40,88.909,2.0,23.0,HARD,1,,
PER,Red Bull Racing,41,89.195,2.0,24.0,HARD,1,,
PER,Red Bull Racing,42,90.958,2.0,25.0,HARD,1,0 days 02:05:55.382000,
PER,Red Bull Racing,43,108.079,3.0,1.0,HARD,1,,0 days 02:06:16.632000
PER,Red Bull Racing,44,87.493,3.0,2.0,HARD,1,,
PER,Red Bull Racing,45,87.837,3.0,3.0,HARD,1,,
PER,Red Bull Racing,46,87.914,3.0,4.0,HARD,1,,
PER,Red Bull Racing,47,88.401,3.0,5.0,HARD,1,,
PER,Red Bull Racing,48,87.97,3.0,6.0,HARD,1,,
PER,Red Bull Racing,49,87.926,3.0,7.0,HARD,1,,
PER,Red Bull Racing,50,87.758,3.0,8.0,HARD,1,,
PER,Red Bull Racing,51,87.866,3.0,9.0,HARD,1,,
PER,Red Bull Racing,52,87.886,3.0,10.0,HARD,1,,
PER,Red Bull Racing,53,88.307,3.0,11.0,HARD,1,,
PER,Red Bull Racing,54,88.024,3.0,12.0,HARD,1,,
PER,Red Bull Racing,55,88.187,3.0,13.0,HARD,1,,
PER,Red Bull Racing,56,87.896,3.0,14.0,HARD,1,,
PER,Red Bull Racing,57,87.991,3.0,15.0,HARD,1,,
PER,Red Bull Racing,58,87.948,3.0,16.0,HARD,1,,
NOR,McLaren,1,94.309,1.0,1.0,MEDIUM,1,,
NOR,McLaren,2,91.43,1.0,2.0,MEDIUM,1,,
NOR,McLaren,3,90.714,1.0,3.0,MEDIUM,1,,
NOR,McLaren,4,90.188,1.0,4.0,MEDIUM,1,,
NOR,McLaren,5,90.456,1.0,5.0,MEDIUM,1,,
NOR,McLaren,6,90.45,1.0,6.0,MEDIUM,1,,
NOR,McLaren,7,90.533,1.0,7.0,MEDIUM,1,,
NOR,McLaren,8,90.676,1.0,8.0,MEDIUM,1,,
NOR,McLaren,9,90.613,1.0,9.0,MEDIUM,1,,
NOR,McLaren,10,90.912,1.0,10.0,MEDIUM,1,,
NOR,McLaren,11,91.228,1.0,11.0,MEDIUM,1,,
NOR,McLaren,12,91.189,1.0,12.0,MEDIUM,1,,
NOR,McLaren,13,91.013,1.0,13.0,MEDIUM,1,,
NOR,McLaren,14,92.394,1.0,14.0,MEDIUM,1,0 days 01:23:39.864000,
NOR,McLaren,15,113.2,2.0,1.0,HARD,1,,0 days 01:24:03.973000
NOR,McLaren,16,89.654,2.0,2.0,HARD,1,,
NOR,McLaren,17,90.133,2.0,3.0,HARD,1,,
NOR,McLaren,18,90.044,2.0,4.0,HARD,1,,
NOR,McLaren,19,89.727,2.0,5.0,HARD,1,,
NOR,McLaren,20,89.902,2.0,6.0,HARD,1,,
NOR,McLaren,21,89.781,2.0,7.0,HARD,1,,
NOR,McLaren,22,90.393,2.0,8.0,HARD,1,,
NOR,McLaren,23,90.24,2.0,9.0,HARD,1,,
NOR,McLaren,24,89.791,2.0,10.0,HARD,1,,
NOR,McLaren,25,89.637,2.0,11.0,HARD,1,,
NOR,McLaren,26,89.308,2.0,12.0,HARD,1,,
NOR,McLaren,27,89.48,2.0,13.0,HARD,1,,
NOR,McLaren,28,89.469,2.0,14.0,HARD,1,,
NOR,McLaren,29,89.426,2.0,15.0,HARD,1,,
NOR,McLaren,30,89.5,2.0,16.0,HARD,1,,
NOR,McLaren,31,90.01,2.0,17.0,HARD,1,,
NOR,McLaren,32,89.842,2.0,18.0,HARD,1,,
NOR,McLaren,33,91.445,2.0,19.0,HARD,1,0 days 01:52:30.798000,
NOR,McLaren,34,107.697,3.0,1.0,HARD,1,,0 days 01:52:52.360000
NOR,McLaren,35,88.736,3.0,2.0,HARD,1,,
NOR,McLaren,36,89.881,3.0,3.0,HARD,1,,
NOR,McLaren,37,89.22,3.0,4.0,HARD,1,,
NOR,McLaren,38,89.596,3.0,5.0,HARD,1,,
NOR,McLaren,39,89.432,3.0,6.0,HARD,1,,
NOR,McLaren,40,89.243,3.0,7.0,HARD,1,,
NOR,McLaren,41,89.064,3.0,8.0,HARD,1,,
NOR,McLaren,42,88.522,3.0,9.0,HARD,1,,
NOR,McLaren,43,88.848,3.0,10.0,HARD,1,,
NOR,McLaren,44,88.539,3.0,11.0,HARD,1,,
NOR,McLaren,45,88.164,3.0,12.0,HARD,1,,
NOR,McLaren,46,88.187,3.0,13.0,HARD,1,,
NOR,McLaren,47,88.568,3.0,14.0,HARD,1,,
NOR,McLaren,48,89.763,3.0,15.0,HARD,1,,
NOR,McLaren,49,88.797,3.0,16.0,HARD,1,,
NOR,McLaren,50,88.634,3.0,17.0,HARD,1,,
NOR,McLaren,51,88.526,3.0,18.0,HARD,1,,
NOR,McLaren,52,88.839,3.0,19.0,HARD,1,,
NOR,McLaren,53,88.557,3.0,20.0,HARD,1,,
NOR,McLaren,54,88.59,3.0,21.0,HARD,1,,
NOR,McLaren,55,88.458,3.0,22.0,HARD,1,,
NOR,McLaren,56,88.572,3.0,23.0,HARD,1,,
NOR,McLaren,57,88.8,3.0,24.0,HARD,1,,
NOR,McLaren,58,88.588,3.0,25.0,HARD,1,,
PIA,McLaren,1,93.882,1.0,1.0,MEDIUM,1,,
PIA,McLaren,2,91.075,1.0,2.0,MEDIUM,1,,
PIA,McLaren,3,90.631,1.0,3.0,MEDIUM,1,,
PIA,McLaren,4,91.816,1.0,4.0,MEDIUM,1,,
PIA,McLaren,5,90.419,1.0,5.0,MEDIUM,1,,
PIA,McLaren,6,90.813,1.0,6.0,MEDIUM,1,,
PIA,McLaren,7,90.953,1.0,7.0,MEDIUM,1,,
PIA,McLaren,8,90.795,1.0,8.0,MEDIUM,1,,
PIA,McLaren,9,90.899,1.0,9.0,MEDIUM,1,,
PIA,McLaren,10,91.239,1.0,10.0,MEDIUM,1,,
PIA,McLaren,11,92.448,1.0,11.0,MEDIUM,1,,
PIA,McLaren,12,91.304,1.0,12.0,MEDIUM,1,,
PIA,McLaren,13,92.981,1.0,13.0,MEDIUM,1,0 days 01:22:13.053000,
PIA,McLaren,14,110.084,2.0,1.0,HARD,1,,0 days 01:22:34.662000
PIA,McLaren,15,90.649,2.0,2.0,HARD,1,,
PIA,McLaren,16,90.276,2.0,3.0,HARD,1,,
PIA,McLaren,17,89.954,2.0,4.0,HARD,1,,
PIA,McLaren,18,90.438,2.0,5.0,HARD,1,,
PIA,McLaren,19,90.498,2.0,6.0,HARD,1,,
PIA,McLaren,20,90.088,2.0,7.0,HARD,1,,
PIA,McLaren,21,89.888,2.0,8.0,HARD,1,,
PIA,McLaren,22,90.496,2.0,9.0,HARD,1,,
PIA,McLaren,23,90.103,2.0,10.0,HARD,1,,
PIA,McLaren,24,89.958,2.0,11.0,HARD,1,,
PIA,McLaren,25,90.028,2.0,12.0,HARD,1,,
PIA,McLaren,26,89.918,2.0,13.0,HARD,1,,
PIA,McLaren,27,89.602,2.0,14.0,HARD,1,,
PIA,McLaren,28,91.036,2.0,15.0,HARD,1,,
PIA,McLaren,29,90.34,2.0,16.0,HARD,1,,
PIA,McLaren,30,90.497,2.0,17.0,HARD,1,,
PIA,McLaren,31,90.082,2.0,18.0,HARD,1,,
PIA,McLaren,32,89.847,2.0,19.0,HARD,1,,
PIA,McLaren,33,89.777,2.0,20.0,HARD,1,,
PIA,McLaren,34,89.841,2.0,21.0,HARD,1,,
PIA,McLaren,35,89.858,2.0,22.0,HARD,1,,
PIA,McLaren,36,91.58,2.0,23.0,HARD,1,0 days 01:57:07.857000,
PIA,McLaren,37,107.533,3.0,1.0,HARD,1,,0 days 01:57:29.013000
PIA,McLaren,38,88.138,3.0,2.0,HARD,1,,
PIA,McLaren,39,88.65,3.0,3.0,HARD,1,,
PIA,McLaren,40,88.683,3.0,4.0,HARD,1,,
PIA,McLaren,41,88.762,3.0,5.0,HARD,1,,
PIA,McLaren,42,88.978,3.0,6.0,HARD,1,,
PIA,McLaren,43,88.332,3.0,7.0,HARD,1,,
PIA,McLaren,44,88.489,3.0,8.0,HARD,1,,
PIA,McLaren,45,88.149,3.0,9.0,HARD,1,,
PIA,McLaren,46,88.806,3.0,10.0,HARD,1,,
PIA,McLaren,47,89.266,3.0,11.0,HARD,1,,
PIA,McLaren,48,89.061,3.0,12.0,HARD,1,,
PIA,McLaren,49,89.445,3.0,13.0,HARD,1,,
PIA,McLaren,50,88.761,3.0,14.0,HARD,1,,
PIA,McLaren,51,88.556,3.0,15.0,HARD,1,,
PIA,McLaren,52,88.397,3.0,16.0,HARD,1,,
PIA,McLaren,53,88.788,3.0,17.0,HARD,1,,
PIA,McLaren,54,88.536,3.0,18.0,HARD,1,,
PIA,McLaren,55,88.729,3.0,19.0,HARD,1,,
PIA,McLaren,56,88.706,3.0,20.0,HARD,1,,
PIA,McLaren,57,88.786,3.0,21.0,HARD,1,,
PIA,McLaren,58,88.467,3.0,22.0,HARD,1,,
ALO,Aston Martin,1,96.044,1.0,1.0,MEDIUM,1,,
ALO,Aston Martin,2,91.755,1.0,2.0,MEDIUM,1,,
ALO,Aston Martin,3,90.823,1.0,3.0,MEDIUM,1,,
ALO,Aston Martin,4,90.66,1.0,4.0,MEDIUM,1,,
ALO,Aston Martin,5,90.773,1.0,5.0,MEDIUM,1,,
ALO,Aston Martin,6,90.803,1.0,6.0,MEDIUM,1,,
ALO,Aston Martin,7,90.782,1.0,7.0,MEDIUM,1,,
ALO,Aston Martin,8,91.109,1.0,8.0,MEDIUM,1,,
ALO,Aston Martin,9,90.915,1.0,9.0,MEDIUM,1,,
ALO,Aston Martin,10,91.18,1.0,10.0,MEDIUM,1,,
ALO,Aston Martin,11,91.381,1.0,11.0,MEDIUM,1,,
ALO,Aston Martin,12,93.378,1.0,12.0,MEDIUM,1,0 days 01:20:43.398000,
ALO,Aston Martin,13,110.005,2.0,2.0,HARD,1,,0 days 01:21:05.741000
ALO,Aston Martin,14,90.466,2.0,3.0,HARD,1,,
ALO,Aston Martin,15,90.389,2.0,4.0,HARD,1,,
ALO,Aston Martin,16,90.314,2.0,5.0,HARD,1,,
ALO,Aston Martin,17,90.308,2.0,6.0,HARD,1,,
ALO,Aston Martin,18,90.38,2.0,7.0,HARD,1,,
ALO,Aston Martin,19,90.205,2.0,8.0,HARD,1,,
ALO,Aston Martin,20,90.38,2.0,9.0,HARD,1,,
ALO,Aston Martin,21,89.887,2.0,10.0,HARD,1,,
ALO,Aston Martin,22,90.463,2.0,11.0,HARD,1,,
ALO,Aston Martin,23,90.102,2.0,12.0,HARD,1,,
ALO,Aston Martin,24,90.093,2.0,13.0,HARD,1,,
ALO,Aston Martin,25,90.951,2.0,14.0,HARD,1,,
ALO,Aston Martin,26,89.936,2.0,15.0,HARD,1,,
ALO,Aston Martin,27,90.229,2.0,16.0,HARD,1,,
ALO,Aston Martin,28,90.559,2.0,17.0,HARD,1,,
ALO,Aston Martin,29,90.009,2.0,18.0,HARD,1,,
ALO,Aston Martin,30,90.415,2.0,19.0,HARD,1,,
ALO,Aston Martin,31,90.128,2.0,20.0,HARD,1,,
