Driver,Team,LapNumber,LapTimeSeconds,Stint,TyreLife,Compound,TrackStatus,PitInTime,PitOutTime
ALO,Aston Martin,32,89.807,2.0,21.0,HARD,1,,
ALO,Aston Martin,33,90.426,2.0,22.0,HARD,1,,
ALO,Aston Martin,34,89.884,2.0,23.0,HARD,1,,
ALO,Aston Martin,35,89.869,2.0,24.0,HARD,1,,
ALO,Aston Martin,36,92.048,2.0,25.0,HARD,1,0 days 01:57:10.607000,
ALO,Aston Martin,37,110.279,3.0,2.0,HARD,1,,0 days 01:57:32.419000
ALO,Aston Martin,38,88.909,3.0,3.0,HARD,1,,
ALO,Aston Martin,39,88.8,3.0,4.0,HARD,1,,
ALO,Aston Martin,40,88.617,3.0,5.0,HARD,1,,
ALO,Aston Martin,41,88.81,3.0,6.0,HARD,1,,
ALO,Aston Martin,42,88.256,3.0,7.0,HARD,1,,
ALO,Aston Martin,43,88.769,3.0,8.0,HARD,1,,
ALO,Aston Martin,44,88.986,3.0,9.0,HARD,1,,
ALO,Aston Martin,45,90.177,3.0,10.0,HARD,1,,
ALO,Aston Martin,46,88.554,3.0,11.0,HARD,1,,
ALO,Aston Martin,47,88.625,3.0,12.0,HARD,1,,
ALO,Aston Martin,48,88.592,3.0,13.0,HARD,1,,
ALO,Aston Martin,49,88.5,3.0,14.0,HARD,1,,
ALO,Aston Martin,50,88.619,3.0,15.0,HARD,1,,
ALO,Aston Martin,51,88.491,3.0,16.0,HARD,1,,
ALO,Aston Martin,52,88.604,3.0,17.0,HARD,1,,
ALO,Aston Martin,53,88.714,3.0,18.0,HARD,1,,
ALO,Aston Martin,54,89.174,3.0,19.0,HARD,1,,
ALO,Aston Martin,55,88.952,3.0,20.0,HARD,1,,
ALO,Aston Martin,56,89.108,3.0,21.0,HARD,1,,
ALO,Aston Martin,57,89.038,3.0,22.0,HARD,1,,
ALO,Aston Martin,58,88.706,3.0,23.0,HARD,1,,
TSU,AlphaTauri,1,95.435,1.0,1.0,MEDIUM,1,,
TSU,AlphaTauri,2,91.674,1.0,2.0,MEDIUM,1,,
TSU,AlphaTauri,3,90.674,1.0,3.0,MEDIUM,1,,
TSU,AlphaTauri,4,90.757,1.0,4.0,MEDIUM,1,,
TSU,AlphaTauri,5,90.685,1.0,5.0,MEDIUM,1,,
TSU,AlphaTauri,6,90.786,1.0,6.0,MEDIUM,1,,
TSU,AlphaTauri,7,90.826,1.0,7.0,MEDIUM,1,,
TSU,AlphaTauri,8,91.097,1.0,8.0,MEDIUM,1,,
TSU,AlphaTauri,9,90.862,1.0,9.0,MEDIUM,1,,
TSU,AlphaTauri,10,91.104,1.0,10.0,MEDIUM,1,,
TSU,AlphaTauri,11,91.472,1.0,11.0,MEDIUM,1,,
TSU,AlphaTauri,12,91.466,1.0,12.0,MEDIUM,1,,
TSU,AlphaTauri,13,91.198,1.0,13.0,MEDIUM,1,,
TSU,AlphaTauri,14,90.85,1.0,14.0,MEDIUM,1,,
TSU,AlphaTauri,15,90.901,1.0,15.0,MEDIUM,1,,
TSU,AlphaTauri,16,91.081,1.0,16.0,MEDIUM,1,,
TSU,AlphaTauri,17,91.228,1.0,17.0,MEDIUM,1,,
TSU,AlphaTauri,18,91.244,1.0,18.0,MEDIUM,1,,
TSU,AlphaTauri,19,91.453,1.0,19.0,MEDIUM,1,,
TSU,AlphaTauri,20,91.211,1.0,20.0,MEDIUM,1,,
TSU,AlphaTauri,21,91.134,1.0,21.0,MEDIUM,1,,
TSU,AlphaTauri,22,92.567,1.0,22.0,MEDIUM,1,0 days 01:35:53.481000,
TSU,AlphaTauri,23,110.404,2.0,1.0,HARD,1,,0 days 01:36:14.918000
TSU,AlphaTauri,24,90.313,2.0,2.0,HARD,1,,
TSU,AlphaTauri,25,90.104,2.0,3.0,HARD,1,,
TSU,AlphaTauri,26,89.724,2.0,4.0,HARD,1,,
TSU,AlphaTauri,27,89.942,2.0,5.0,HARD,1,,
TSU,AlphaTauri,28,89.892,2.0,6.0,HARD,1,,
TSU,AlphaTauri,29,89.688,2.0,7.0,HARD,1,,
TSU,AlphaTauri,30,89.989,2.0,8.0,HARD,1,,
TSU,AlphaTauri,31,89.667,2.0,9.0,HARD,1,,
TSU,AlphaTauri,32,89.968,2.0,10.0,HARD,1,,
TSU,AlphaTauri,33,89.759,2.0,11.0,HARD,1,,
TSU,AlphaTauri,34,89.976,2.0,12.0,HARD,1,,
TSU,AlphaTauri,35,89.773,2.0,13.0,HARD,1,,
TSU,AlphaTauri,36,89.64,2.0,14.0,HARD,1,,
TSU,AlphaTauri,37,89.834,2.0,15.0,HARD,1,,
TSU,AlphaTauri,38,90.579,2.0,16.0,HARD,1,,
TSU,AlphaTauri,39,91.013,2.0,17.0,HARD,1,,
TSU,AlphaTauri,40,89.633,2.0,18.0,HARD,1,,
TSU,AlphaTauri,41,89.511,2.0,19.0,HARD,1,,
TSU,AlphaTauri,42,90.349,2.0,20.0,HARD,1,,
TSU,AlphaTauri,43,89.659,2.0,21.0,HARD,1,,
TSU,AlphaTauri,44,89.732,2.0,22.0,HARD,1,,
TSU,AlphaTauri,45,89.315,2.0,23.0,HARD,1,,
TSU,AlphaTauri,46,89.41,2.0,24.0,HARD,1,,
TSU,AlphaTauri,47,89.335,2.0,25.0,HARD,1,,
TSU,AlphaTauri,48,90.932,2.0,26.0,HARD,1,,
TSU,AlphaTauri,49,89.951,2.0,27.0,HARD,1,,
TSU,AlphaTauri,50,89.643,2.0,28.0,HARD,1,,
TSU,AlphaTauri,51,89.529,2.0,29.0,HARD,1,,
TSU,AlphaTauri,52,89.454,2.0,30.0,HARD,1,,
TSU,AlphaTauri,53,89.413,2.0,31.0,HARD,1,,
TSU,AlphaTauri,54,89.385,2.0,32.0,HARD,1,,
TSU,AlphaTauri,55,89.256,2.0,33.0,HARD,1,,
TSU,AlphaTauri,56,91.027,2.0,34.0,HARD,1,,
TSU,AlphaTauri,57,89.828,2.0,35.0,HARD,1,,
TSU,AlphaTauri,58,90.38,2.0,36.0,HARD,1,,
HAM,Mercedes,1,97.227,1.0,1.0,MEDIUM,1,,
HAM,Mercedes,2,91.727,1.0,2.0,MEDIUM,1,,
HAM,Mercedes,3,91.526,1.0,3.0,MEDIUM,1,,
HAM,Mercedes,4,90.844,1.0,4.0,MEDIUM,1,,
HAM,Mercedes,5,90.844,1.0,5.0,MEDIUM,1,,
HAM,Mercedes,6,90.634,1.0,6.0,MEDIUM,1,,
HAM,Mercedes,7,90.899,1.0,7.0,MEDIUM,1,,
HAM,Mercedes,8,91.061,1.0,8.0,MEDIUM,1,,
HAM,Mercedes,9,91.132,1.0,9.0,MEDIUM,1,,
HAM,Mercedes,10,91.271,1.0,10.0,MEDIUM,1,,
HAM,Mercedes,11,91.378,1.0,11.0,MEDIUM,1,,
HAM,Mercedes,12,91.716,1.0,12.0,MEDIUM,1,,
HAM,Mercedes,13,91.689,1.0,13.0,MEDIUM,1,,
HAM,Mercedes,14,91.432,1.0,14.0,MEDIUM,1,,
HAM,Mercedes,15,93.651,1.0,15.0,MEDIUM,1,0 days 01:25:20.832000,
HAM,Mercedes,16,110.835,2.0,1.0,HARD,1,,0 days 01:25:43.019000
HAM,Mercedes,17,90.095,2.0,2.0,HARD,1,,
HAM,Mercedes,18,90.057,2.0,3.0,HARD,1,,
HAM,Mercedes,19,89.979,2.0,4.0,HARD,1,,
HAM,Mercedes,20,89.657,2.0,5.0,HARD,1,,
HAM,Mercedes,21,89.85,2.0,6.0,HARD,1,,
HAM,Mercedes,22,91.502,2.0,7.0,HARD,1,,
HAM,Mercedes,23,90.265,2.0,8.0,HARD,1,,
HAM,Mercedes,24,89.861,2.0,9.0,HARD,1,,
HAM,Mercedes,25,89.37,2.0,10.0,HARD,1,,
HAM,Mercedes,26,89.899,2.0,11.0,HARD,1,,
HAM,Mercedes,27,89.568,2.0,12.0,HARD,1,,
HAM,Mercedes,28,89.691,2.0,13.0,HARD,1,,
HAM,Mercedes,29,89.842,2.0,14.0,HARD,1,,
HAM,Mercedes,30,90.118,2.0,15.0,HARD,1,,
HAM,Mercedes,31,89.806,2.0,16.0,HARD,1,,
HAM,Mercedes,32,89.876,2.0,17.0,HARD,1,,
HAM,Mercedes,33,89.774,2.0,18.0,HARD,1,,
HAM,Mercedes,34,89.789,2.0,19.0,HARD,1,,
HAM,Mercedes,35,91.324,2.0,20.0,HARD,1,0 days 01:55:41.936000,
HAM,Mercedes,36,108.781,3.0,1.0,HARD,1,,0 days 01:56:03.967000
HAM,Mercedes,37,89.532,3.0,2.0,HARD,1,,
HAM,Mercedes,38,90.373,3.0,3.0,HARD,1,,
HAM,Mercedes,39,89.221,3.0,4.0,HARD,1,,
HAM,Mercedes,40,88.867,3.0,5.0,HARD,1,,
HAM,Mercedes,41,88.81,3.0,6.0,HARD,1,,
HAM,Mercedes,42,88.793,3.0,7.0,HARD,1,,
HAM,Mercedes,43,88.711,3.0,8.0,HARD,1,,
HAM,Mercedes,44,88.99,3.0,9.0,HARD,1,,
HAM,Mercedes,45,89.023,3.0,10.0,HARD,1,,
HAM,Mercedes,46,89.729,3.0,11.0,HARD,1,,
HAM,Mercedes,47,89.528,3.0,12.0,HARD,1,,
HAM,Mercedes,48,88.814,3.0,13.0,HARD,1,,
HAM,Mercedes,49,88.809,3.0,14.0,HARD,1,,
HAM,Mercedes,50,88.585,3.0,15.0,HARD,1,,
HAM,Mercedes,51,88.531,3.0,16.0,HARD,1,,
HAM,Mercedes,52,88.372,3.0,17.0,HARD,1,,
HAM,Mercedes,53,88.474,3.0,18.0,HARD,1,,
HAM,Mercedes,54,88.634,3.0,19.0,HARD,1,,
HAM,Mercedes,55,88.584,3.0,20.0,HARD,1,,
HAM,Mercedes,56,89.138,3.0,21.0,HARD,1,,
HAM,Mercedes,57,89.666,3.0,22.0,HARD,1,,
HAM,Mercedes,58,90.894,3.0,23.0,HARD,1,,
STR,Aston Martin,1,98.721,1.0,2.0,HARD,1,,
STR,Aston Martin,2,91.963,1.0,3.0,HARD,1,,
STR,Aston Martin,3,90.927,1.0,4.0,HARD,1,,
STR,Aston Martin,4,91.017,1.0,5.0,HARD,1,,
STR,Aston Martin,5,91.094,1.0,6.0,HARD,1,,
STR,Aston Martin,6,90.795,1.0,7.0,HARD,1,,
STR,Aston Martin,7,91.056,1.0,8.0,HARD,1,,
STR,Aston Martin,8,90.988,1.0,9.0,HARD,1,,
STR,Aston Martin,9,91.195,1.0,10.0,HARD,1,,
STR,Aston Martin,10,91.074,1.0,11.0,HARD,1,,
STR,Aston Martin,11,91.367,1.0,12.0,HARD,1,,
STR,Aston Martin,12,91.555,1.0,13.0,HARD,1,,
STR,Aston Martin,13,91.631,1.0,14.0,HARD,1,,
STR,Aston Martin,14,91.693,1.0,15.0,HARD,1,,
STR,Aston Martin,15,91.312,1.0,16.0,HARD,1,,
STR,Aston Martin,16,91.293,1.0,17.0,HARD,1,,
STR,Aston Martin,17,90.5,1.0,18.0,HARD,1,,
STR,Aston Martin,18,91.011,1.0,19.0,HARD,1,,
STR,Aston Martin,19,90.64,1.0,20.0,HARD,1,,
STR,Aston Martin,20,90.655,1.0,21.0,HARD,1,,
STR,Aston Martin,21,91.623,1.0,22.0,HARD,1,,
STR,Aston Martin,22,92.915,1.0,23.0,HARD,1,0 days 01:35:58.762000,
STR,Aston Martin,23,108.971,2.0,2.0,HARD,1,,0 days 01:36:20.653000
STR,Aston Martin,24,90.353,2.0,3.0,HARD,1,,
STR,Aston Martin,25,89.87,2.0,4.0,HARD,1,,
STR,Aston Martin,26,88.86,2.0,5.0,HARD,1,,
STR,Aston Martin,27,90.191,2.0,6.0,HARD,1,,
STR,Aston Martin,28,90.312,2.0,7.0,HARD,1,,
STR,Aston Martin,29,89.602,2.0,8.0,HARD,1,,
STR,Aston Martin,30,89.736,2.0,9.0,HARD,1,,
STR,Aston Martin,31,89.706,2.0,10.0,HARD,1,,
STR,Aston Martin,32,89.831,2.0,11.0,HARD,1,,
STR,Aston Martin,33,90.128,2.0,12.0,HARD,1,,
STR,Aston Martin,34,89.921,2.0,13.0,HARD,1,,
STR,Aston Martin,35,89.902,2.0,14.0,HARD,1,,
STR,Aston Martin,36,90.486,2.0,15.0,HARD,1,,
STR,Aston Martin,37,90.751,2.0,16.0,HARD,1,,
STR,Aston Martin,38,90.403,2.0,17.0,HARD,1,,
STR,Aston Martin,39,90.305,2.0,18.0,HARD,1,,
STR,Aston Martin,40,90.099,2.0,19.0,HARD,1,,
STR,Aston Martin,41,89.991,2.0,20.0,HARD,1,,
STR,Aston Martin,42,91.64,2.0,21.0,HARD,1,0 days 02:06:19.851000,
STR,Aston Martin,43,108.24,3.0,1.0,MEDIUM,1,,0 days 02:06:41.429000
STR,Aston Martin,44,88.05,3.0,2.0,MEDIUM,1,,
STR,Aston Martin,45,88.177,3.0,3.0,MEDIUM,1,,
STR,Aston Martin,46,88.239,3.0,4.0,MEDIUM,1,,
STR,Aston Martin,47,88.535,3.0,5.0,MEDIUM,1,,
STR,Aston Martin,48,88.639,3.0,6.0,MEDIUM,1,,
STR,Aston Martin,49,89.03,3.0,7.0,MEDIUM,1,,
STR,Aston Martin,50,88.81,3.0,8.0,MEDIUM,1,,
STR,Aston Martin,51,88.801,3.0,9.0,MEDIUM,1,,
STR,Aston Martin,52,88.864,3.0,10.0,MEDIUM,1,,
STR,Aston Martin,53,89.205,3.0,11.0,MEDIUM,1,,
STR,Aston Martin,54,89.301,3.0,12.0,MEDIUM,1,,
STR,Aston Martin,55,89.458,3.0,13.0,MEDIUM,1,,
STR,Aston Martin,56,89.655,3.0,14.0,MEDIUM,1,,
STR,Aston Martin,57,89.486,3.0,15.0,MEDIUM,1,,
STR,Aston Martin,58,89.683,3.0,16.0,MEDIUM,1,,
RIC,AlphaTauri,1,99.948,1.0,1.0,MEDIUM,1,,
RIC,AlphaTauri,2,92.742,1.0,2.0,MEDIUM,1,,
RIC,AlphaTauri,3,91.519,1.0,3.0,MEDIUM,1,,
RIC,AlphaTauri,4,91.284,1.0,4.0,MEDIUM,1,,
RIC,AlphaTauri,5,91.326,1.0,5.0,MEDIUM,1,,
RIC,AlphaTauri,6,91.064,1.0,6.0,MEDIUM,1,,
RIC,AlphaTauri,7,93.072,1.0,7.0,MEDIUM,1,0 days 01:13:14.715000,
RIC,AlphaTauri,8,110.258,2.0,1.0,HARD,1,,0 days 01:13:36.418000
RIC,AlphaTauri,9,89.815,2.0,2.0,HARD,1,,
RIC,AlphaTauri,10,90.238,2.0,3.0,HARD,1,,
RIC,AlphaTauri,11,90.43,2.0,4.0,HARD,1,,
RIC,AlphaTauri,12,90.078,2.0,5.0,HARD,1,,
RIC,AlphaTauri,13,90.271,2.0,6.0,HARD,1,,
RIC,AlphaTauri,14,90.424,2.0,7.0,HARD,1,,
RIC,AlphaTauri,15,90.475,2.0,8.0,HARD,1,,
RIC,AlphaTauri,16,90.482,2.0,9.0,HARD,1,,
RIC,AlphaTauri,17,90.391,2.0,10.0,HARD,1,,
RIC,AlphaTauri,18,90.697,2.0,11.0,HARD,1,,
RIC,AlphaTauri,19,90.418,2.0,12.0,HARD,1,,
RIC,AlphaTauri,20,91.085,2.0,13.0,HARD,1,,
RIC,AlphaTauri,21,90.686,2.0,14.0,HARD,1,,
RIC,AlphaTauri,22,90.883,2.0,15.0,HARD,1,,
RIC,AlphaTauri,23,90.476,2.0,16.0,HARD,1,,
RIC,AlphaTauri,24,90.295,2.0,17.0,HARD,1,,
RIC,AlphaTauri,25,91.132,2.0,18.0,HARD,1,,
RIC,AlphaTauri,26,91.949,2.0,19.0,HARD,1,,
RIC,AlphaTauri,27,90.737,2.0,20.0,HARD,1,,
RIC,AlphaTauri,28,90.697,2.0,21.0,HARD,1,,
RIC,AlphaTauri,29,91.307,2.0,22.0,HARD,1,,
RIC,AlphaTauri,30,90.678,2.0,23.0,HARD,1,,
RIC,AlphaTauri,31,92.484,2.0,24.0,HARD,1,0 days 01:49:51.049000,
RIC,AlphaTauri,32,110.058,3.0,1.0,HARD,1,,0 days 01:50:12.831000
RIC,AlphaTauri,33,89.349,3.0,2.0,HARD,1,,
RIC,AlphaTauri,34,89.584,3.0,3.0,HARD,1,,
RIC,AlphaTauri,35,89.814,3.0,4.0,HARD,1,,
RIC,AlphaTauri,36,90.531,3.0,5.0,HARD,1,,
RIC,AlphaTauri,37,91.968,3.0,6.0,HARD,1,,
RIC,AlphaTauri,38,91.008,3.0,7.0,HARD,1,,
RIC,AlphaTauri,39,90.068,3.0,8.0,HARD,1,,
RIC,AlphaTauri,40,88.841,3.0,9.0,HARD,1,,
RIC,AlphaTauri,41,88.838,3.0,10.0,HARD,1,,
RIC,AlphaTauri,42,88.581,3.0,11.0,HARD,1,,
RIC,AlphaTauri,43,90.055,3.0,12.0,HARD,1,,
RIC,AlphaTauri,44,88.818,3.0,13.0,HARD,1,,
RIC,AlphaTauri,45,88.705,3.0,14.0,HARD,1,,
RIC,AlphaTauri,46,88.708,3.0,15.0,HARD,1,,
RIC,AlphaTauri,47,88.571,3.0,16.0,HARD,1,,
RIC,AlphaTauri,48,88.702,3.0,17.0,HARD,1,,
RIC,AlphaTauri,49,88.791,3.0,18.0,HARD,1,,
RIC,AlphaTauri,50,89.065,3.0,19.0,HARD,1,,
RIC,AlphaTauri,51,89.332,3.0,20.0,HARD,1,,
RIC,AlphaTauri,52,88.743,3.0,21.0,HARD,1,,
RIC,AlphaTauri,53,88.742,3.0,22.0,HARD,1,,
RIC,AlphaTauri,54,88.76,3.0,23.0,HARD,1,,
RIC,AlphaTauri,55,88.871,3.0,24.0,HARD,1,,
RIC,AlphaTauri,56,88.929,3.0,25.0,HARD,1,,
RIC,AlphaTauri,57,89.06,3.0,26.0,HARD,1,,
RIC,AlphaTauri,58,89.02,3.0,27.0,HARD,1,,
OCO,Alpine,1,98.197,1.0,1.0,MEDIUM,1,,
OCO,Alpine,2,91.81,1.0,2.0,MEDIUM,1,,
OCO,Alpine,3,91.033,1.0,3.0,MEDIUM,1,,
OCO,Alpine,4,90.988,1.0,4.0,MEDIUM,1,,
OCO,Alpine,5,90.994,1.0,5.0,MEDIUM,1,,
OCO,Alpine,6,90.689,1.0,6.0,MEDIUM,1,,
OCO,Alpine,7,90.932,1.0,7.0,MEDIUM,1,,
OCO,Alpine,8,90.997,1.0,8.0,MEDIUM,1,,
OCO,Alpine,9,91.073,1.0,9.0,MEDIUM,1,,
OCO,Alpine,10,91.254,1.0,10.0,MEDIUM,1,,
OCO,Alpine,11,91.422,1.0,11.0,MEDIUM,1,,
OCO,Alpine,12,91.527,1.0,12.0,MEDIUM,1,,
OCO,Alpine,13,91.77,1.0,13.0,MEDIUM,1,,
OCO,Alpine,14,91.647,1.0,14.0,MEDIUM,1,,
OCO,Alpine,15,93.667,1.0,15.0,MEDIUM,1,0 days 01:25:21.816000,
OCO,Alpine,16,110.615,2.0,1.0,HARD,1,,0 days 01:25:43.863000
OCO,Alpine,17,90.134,2.0,2.0,HARD,1,,
OCO,Alpine,18,90.276,2.0,3.0,HARD,1,,
OCO,Alpine,19,90.132,2.0,4.0,HARD,1,,
OCO,Alpine,20,90.128,2.0,5.0,HARD,1,,
OCO,Alpine,21,90.246,2.0,6.0,HARD,1,,
OCO,Alpine,22,90.756,2.0,7.0,HARD,1,,
OCO,Alpine,23,91.726,2.0,8.0,HARD,1,,
OCO,Alpine,24,90.791,2.0,9.0,HARD,1,,
OCO,Alpine,25,90.338,2.0,10.0,HARD,1,,
OCO,Alpine,26,90.993,2.0,11.0,HARD,1,,
OCO,Alpine,27,90.578,2.0,12.0,HARD,1,,
OCO,Alpine,28,90.322,2.0,13.0,HARD,1,,
OCO,Alpine,29,90.504,2.0,14.0,HARD,1,,
OCO,Alpine,30,90.514,2.0,15.0,HARD,1,,
OCO,Alpine,31,90.319,2.0,16.0,HARD,1,,
OCO,Alpine,32,90.243,2.0,17.0,HARD,1,,
OCO,Alpine,33,90.244,2.0,18.0,HARD,1,,
OCO,Alpine,34,90.033,2.0,19.0,HARD,1,,
OCO,Alpine,35,90.474,2.0,20.0,HARD,1,,
OCO,Alpine,36,90.622,2.0,21.0,HARD,1,,
OCO,Alpine,37,90.307,2.0,22.0,HARD,1,,
OCO,Alpine,38,90.138,2.0,23.0,HARD,1,,
OCO,Alpine,39,92.095,2.0,24.0,HARD,1,,
OCO,Alpine,40,90.447,2.0,25.0,HARD,1,,
OCO,Alpine,41,90.252,2.0,26.0,HARD,1,,
OCO,Alpine,42,90.742,2.0,27.0,HARD,1,,
OCO,Alpine,43,91.081,2.0,28.0,HARD,1,,
OCO,Alpine,44,90.431,2.0,29.0,HARD,1,,
OCO,Alpine,45,90.163,2.0,30.0,HARD,1,,
OCO,Alpine,46,90.113,2.0,31.0,HARD,1,,
OCO,Alpine,47,90.177,2.0,32.0,HARD,1,,
OCO,Alpine,48,90.359,2.0,33.0,HARD,1,,
OCO,Alpine,49,90.258,2.0,34.0,HARD,1,,
OCO,Alpine,50,90.986,2.0,35.0,HARD,1,,
OCO,Alpine,51,90.31,2.0,36.0,HARD,1,,
OCO,Alpine,52,90.984,2.0,37.0,HARD,1,,
OCO,Alpine,53,90.283,2.0,38.0,HARD,1,,
OCO,Alpine,54,90.272,2.0,39.0,HARD,1,,
OCO,Alpine,55,90.287,2.0,40.0,HARD,1,,
OCO,Alpine,56,90.208,2.0,41.0,HARD,1,,
OCO,Alpine,57,90.477,2.0,42.0,HARD,1,,
OCO,Alpine,58,90.639,2.0,43.0,HARD,1,,
GAS,Alpine,1,96.636,1.0,1.0,MEDIUM,1,,
GAS,Alpine,2,91.774,1.0,2.0,MEDIUM,1,,
GAS,Alpine,3,90.824,1.0,3.0,MEDIUM,1,,
GAS,Alpine,4,90.758,1.0,4.0,MEDIUM,1,,
GAS,Alpine,5,90.764,1.0,5.0,MEDIUM,1,,
GAS,Alpine,6,90.886,1.0,6.0,MEDIUM,1,,
GAS,Alpine,7,90.787,1.0,7.0,MEDIUM,1,,
GAS,Alpine,8,90.944,1.0,8.0,MEDIUM,1,,
GAS,Alpine,9,91.305,1.0,9.0,MEDIUM,1,,
GAS,Alpine,10,91.136,1.0,10.0,MEDIUM,1,,
GAS,Alpine,11,91.467,1.0,11.0,MEDIUM,1,,
GAS,Alpine,12,92.492,1.0,12.0,MEDIUM,1,,
GAS,Alpine,13,91.532,1.0,13.0,MEDIUM,1,,
GAS,Alpine,14,91.457,1.0,14.0,MEDIUM,1,,
GAS,Alpine,15,91.986,1.0,15.0,MEDIUM,1,,
GAS,Alpine,16,92.273,1.0,16.0,MEDIUM,1,,
GAS,Alpine,17,94.709,1.0,17.0,MEDIUM,1,0 days 01:28:25.470000,
GAS,Alpine,18,111.405,2.0,1.0,HARD,1,,0 days 01:28:48.501000
GAS,Alpine,19,90.0,2.0,2.0,HARD,1,,
GAS,Alpine,20,90.242,2.0,3.0,HARD,1,,
GAS,Alpine,21,90.422,2.0,4.0,HARD,1,,
GAS,Alpine,22,90.179,2.0,5.0,HARD,1,,
GAS,Alpine,23,91.158,2.0,6.0,HARD,1,,
GAS,Alpine,24,90.802,2.0,7.0,HARD,1,,
GAS,Alpine,25,90.852,2.0,8.0,HARD,1,,
GAS,Alpine,26,90.629,2.0,9.0,HARD,1,,
GAS,Alpine,27,90.404,2.0,10.0,HARD,1,,
GAS,Alpine,28,90.496,2.0,11.0,HARD,1,,
GAS,Alpine,29,90.329,2.0,12.0,HARD,1,,
GAS,Alpine,30,90.392,2.0,13.0,HARD,1,,
GAS,Alpine,31,90.239,2.0,14.0,HARD,1,,
GAS,Alpine,32,92.563,2.0,15.0,HARD,1,0 days 01:51:25.611000,
GAS,Alpine,33,111.301,3.0,1.0,HARD,1,,0 days 01:51:49.064000
GAS,Alpine,34,89.151,3.0,2.0,HARD,1,,
GAS,Alpine,35,89.016,3.0,3.0,HARD,1,,
GAS,Alpine,36,89.351,3.0,4.0,HARD,1,,
GAS,Alpine,37,90.01,3.0,5.0,HARD,1,,
GAS,Alpine,38,90.098,3.0,6.0,HARD,1,,
GAS,Alpine,39,90.797,3.0,7.0,HARD,1,,
GAS,Alpine,40,89.859,3.0,8.0,HARD,1,,
GAS,Alpine,41,89.621,3.0,9.0,HARD,1,,
GAS,Alpine,42,89.231,3.0,10.0,HARD,1,,
GAS,Alpine,43,89.717,3.0,11.0,HARD,1,,
GAS,Alpine,44,89.77,3.0,12.0,HARD,1,,
GAS,Alpine,45,89.503,3.0,13.0,HARD,1,,
GAS,Alpine,46,89.428,3.0,14.0,HARD,1,,
GAS,Alpine,47,89.726,3.0,15.0,HARD,1,,
GAS,Alpine,48,89.505,3.0,16.0,HARD,1,,
GAS,Alpine,49,89.518,3.0,17.0,HARD,1,,
GAS,Alpine,50,89.549,3.0,18.0,HARD,1,,
GAS,Alpine,51,89.445,3.0,19.0,HARD,1,,
GAS,Alpine,52,89.587,3.0,20.0,HARD,1,,
GAS,Alpine,53,89.532,3.0,21.0,HARD,1,,
GAS,Alpine,54,89.435,3.0,22.0,HARD,1,,
GAS,Alpine,55,89.307,3.0,23.0,HARD,1,,
GAS,Alpine,56,89.496,3.0,24.0,HARD,1,,
GAS,Alpine,57,89.642,3.0,25.0,HARD,1,,
GAS,Alpine,58,89.547,3.0,26.0,HARD,1,,
ALB,Williams,1,100.625,1.0,2.0,MEDIUM,1,,
ALB,Williams,2,93.56,1.0,3.0,MEDIUM,1,,
ALB,Williams,3,91.768,1.0,4.0,MEDIUM,1,,
ALB,Williams,4,91.591,1.0,5.0,MEDIUM,1,,
ALB,Williams,5,91.422,1.0,6.0,MEDIUM,1,,
ALB,Williams,6,91.491,1.0,7.0,MEDIUM,1,,
ALB,Williams,7,91.438,1.0,8.0,MEDIUM,1,,
ALB,Williams,8,91.58,1.0,9.0,MEDIUM,1,,
ALB,Williams,9,91.644,1.0,10.0,MEDIUM,1,,
ALB,Williams,10,91.978,1.0,11.0,MEDIUM,1,,
ALB,Williams,11,91.962,1.0,12.0,MEDIUM,1,,
ALB,Williams,12,91.958,1.0,13.0,MEDIUM,1,,
ALB,Williams,13,91.7,1.0,14.0,MEDIUM,1,,
ALB,Williams,14,91.655,1.0,15.0,MEDIUM,1,,
ALB,Williams,15,91.729,1.0,16.0,MEDIUM,1,,
ALB,Williams,16,94.282,1.0,17.0,MEDIUM,1,0 days 01:27:04.174000,
ALB,Williams,17,111.901,2.0,1.0,HARD,1,,0 days 01:27:26.424000
